bid,delayTime,epic,expiry,high,instrumentName,instrumentType,lotSize,low,marketStatus,netChange,offer,otcTradeable,percentageChange,scalingFactor,streamingPricesAvailable,updateTime,updateTimeUTC
0.0,0,OP.D.OIL1.4250P.IP,JAN-20,6.0,US Crude 4250 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1518.0,0,OP.D.OIL1.4300C.IP,JAN-20,1558.0,US Crude 4300 CALL,OPT_COMMODITIES,10,1477.0,EDITS_ONLY,5820.0,1524.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4300P.IP,JAN-20,6.0,US Crude 4300 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1468.0,0,OP.D.OIL1.4350C.IP,JAN-20,1508.0,US Crude 4350 CALL,OPT_COMMODITIES,10,1427.0,EDITS_ONLY,5820.0,1474.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4350P.IP,JAN-20,6.0,US Crude 4350 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1418.0,0,OP.D.OIL1.4400C.IP,JAN-20,1458.0,US Crude 4400 CALL,OPT_COMMODITIES,10,1377.0,EDITS_ONLY,5820.0,1424.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4400P.IP,JAN-20,6.0,US Crude 4400 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1368.0,0,OP.D.OIL1.4450C.IP,JAN-20,1408.0,US Crude 4450 CALL,OPT_COMMODITIES,10,1327.0,EDITS_ONLY,5820.0,1374.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4450P.IP,JAN-20,6.0,US Crude 4450 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1318.0,0,OP.D.OIL1.4500C.IP,JAN-20,1358.0,US Crude 4500 CALL,OPT_COMMODITIES,10,1277.0,EDITS_ONLY,5820.0,1324.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4500P.IP,JAN-20,6.0,US Crude 4500 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1268.0,0,OP.D.OIL1.4550C.IP,JAN-20,1308.0,US Crude 4550 CALL,OPT_COMMODITIES,10,1227.0,EDITS_ONLY,5820.0,1274.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4550P.IP,JAN-20,6.0,US Crude 4550 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1218.0,0,OP.D.OIL1.4600C.IP,JAN-20,1258.0,US Crude 4600 CALL,OPT_COMMODITIES,10,1177.0,EDITS_ONLY,5820.0,1224.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4600P.IP,JAN-20,6.0,US Crude 4600 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1169.0,0,OP.D.OIL1.4650C.IP,JAN-20,1208.0,US Crude 4650 CALL,OPT_COMMODITIES,10,1128.0,EDITS_ONLY,5820.0,1175.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4650P.IP,JAN-20,6.0,US Crude 4650 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1119.0,0,OP.D.OIL1.4700C.IP,JAN-20,1159.0,US Crude 4700 CALL,OPT_COMMODITIES,10,1078.0,EDITS_ONLY,5820.0,1125.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4700P.IP,JAN-20,6.0,US Crude 4700 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1069.0,0,OP.D.OIL1.4750C.IP,JAN-20,1109.0,US Crude 4750 CALL,OPT_COMMODITIES,10,1029.0,EDITS_ONLY,5820.0,1075.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4750P.IP,JAN-20,6.0,US Crude 4750 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1020.0,0,OP.D.OIL1.4800C.IP,JAN-20,1059.0,US Crude 4800 CALL,OPT_COMMODITIES,10,979.0,EDITS_ONLY,5820.0,1026.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4800P.IP,JAN-20,6.0,US Crude 4800 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
971.0,0,OP.D.OIL1.4850C.IP,JAN-20,1010.0,US Crude 4850 CALL,OPT_COMMODITIES,10,930.0,EDITS_ONLY,5820.0,977.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.4850P.IP,JAN-20,7.0,US Crude 4850 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
922.0,0,OP.D.OIL1.4900C.IP,JAN-20,961.0,US Crude 4900 CALL,OPT_COMMODITIES,10,881.0,EDITS_ONLY,5820.0,928.0,True,-0.27,1,True,5084000,02:24:44
1.0,0,OP.D.OIL1.4900P.IP,JAN-20,8.0,US Crude 4900 PUT,OPT_COMMODITIES,10,1.0,EDITS_ONLY,5820.0,7.0,True,-0.27,1,True,68897000,20:08:17
873.0,0,OP.D.OIL1.4950C.IP,JAN-20,911.0,US Crude 4950 CALL,OPT_COMMODITIES,10,833.0,EDITS_ONLY,5820.0,879.0,True,-0.27,1,True,5084000,02:24:44
2.0,0,OP.D.OIL1.4950P.IP,JAN-20,9.0,US Crude 4950 PUT,OPT_COMMODITIES,10,1.0,EDITS_ONLY,5820.0,8.0,True,-0.27,1,True,68897000,20:08:17
824.0,0,OP.D.OIL1.5000C.IP,JAN-20,863.0,US Crude 5000 CALL,OPT_COMMODITIES,10,784.0,EDITS_ONLY,5820.0,830.0,True,-0.27,1,True,5084000,02:24:44
4.0,0,OP.D.OIL1.5000P.IP,JAN-20,11.0,US Crude 5000 PUT,OPT_COMMODITIES,10,3.0,EDITS_ONLY,5820.0,10.0,True,-0.27,1,True,2693000,01:44:53
776.0,0,OP.D.OIL1.5050C.IP,JAN-20,814.0,US Crude 5050 CALL,OPT_COMMODITIES,10,736.0,EDITS_ONLY,5820.0,782.0,True,-0.27,1,True,5084000,02:24:44
5.0,0,OP.D.OIL1.5050P.IP,JAN-20,13.0,US Crude 5050 PUT,OPT_COMMODITIES,10,4.0,EDITS_ONLY,5820.0,11.0,True,-0.27,1,True,2912000,01:48:32
728.0,0,OP.D.OIL1.5100C.IP,JAN-20,766.0,US Crude 5100 CALL,OPT_COMMODITIES,10,689.0,EDITS_ONLY,5820.0,734.0,True,-0.27,1,True,5084000,02:24:44
8.0,0,OP.D.OIL1.5100P.IP,JAN-20,15.0,US Crude 5100 PUT,OPT_COMMODITIES,10,6.0,EDITS_ONLY,5820.0,14.0,True,-0.27,1,True,5084000,02:24:44
681.0,0,OP.D.OIL1.5150C.IP,JAN-20,718.0,US Crude 5150 CALL,OPT_COMMODITIES,10,642.0,EDITS_ONLY,5820.0,687.0,True,-0.27,1,True,5084000,02:24:44
10.0,0,OP.D.OIL1.5150P.IP,JAN-20,18.0,US Crude 5150 PUT,OPT_COMMODITIES,10,8.0,EDITS_ONLY,5820.0,16.0,True,-0.27,1,True,190000,01:03:10
634.0,0,OP.D.OIL1.5200C.IP,JAN-20,671.0,US Crude 5200 CALL,OPT_COMMODITIES,10,596.0,EDITS_ONLY,5820.0,640.0,True,-0.27,1,True,5084000,02:24:44
13.0,0,OP.D.OIL1.5200P.IP,JAN-20,22.0,US Crude 5200 PUT,OPT_COMMODITIES,10,11.0,EDITS_ONLY,5820.0,19.0,True,-0.27,1,True,4190000,02:09:50
588.0,0,OP.D.OIL1.5250C.IP,JAN-20,624.0,US Crude 5250 CALL,OPT_COMMODITIES,10,550.0,EDITS_ONLY,5820.0,594.0,True,-0.27,1,True,5084000,02:24:44
17.0,0,OP.D.OIL1.5250P.IP,JAN-20,27.0,US Crude 5250 PUT,OPT_COMMODITIES,10,14.0,EDITS_ONLY,5820.0,23.0,True,-0.27,1,True,4190000,02:09:50
543.0,0,OP.D.OIL1.5300C.IP,JAN-20,578.0,US Crude 5300 CALL,OPT_COMMODITIES,10,506.0,EDITS_ONLY,5820.0,549.0,True,-0.27,1,True,5084000,02:24:44
22.0,0,OP.D.OIL1.5300P.IP,JAN-20,32.0,US Crude 5300 PUT,OPT_COMMODITIES,10,18.0,EDITS_ONLY,5820.0,28.0,True,-0.27,1,True,3497000,01:58:17
498.0,0,OP.D.OIL1.5350C.IP,JAN-20,533.0,US Crude 5350 CALL,OPT_COMMODITIES,10,462.0,EDITS_ONLY,5820.0,504.0,True,-0.27,1,True,5141000,02:25:41
28.0,0,OP.D.OIL1.5350P.IP,JAN-20,39.0,US Crude 5350 PUT,OPT_COMMODITIES,10,23.0,EDITS_ONLY,5820.0,34.0,True,-0.27,1,True,2681000,01:44:41
455.0,0,OP.D.OIL1.5400C.IP,JAN-20,489.0,US Crude 5400 CALL,OPT_COMMODITIES,10,420.0,EDITS_ONLY,5820.0,461.0,True,-0.27,1,True,5084000,02:24:44
35.0,0,OP.D.OIL1.5400P.IP,JAN-20,47.0,US Crude 5400 PUT,OPT_COMMODITIES,10,29.0,EDITS_ONLY,5820.0,41.0,True,-0.27,1,True,2750000,01:45:50
413.0,0,OP.D.OIL1.5450C.IP,JAN-20,446.0,US Crude 5450 CALL,OPT_COMMODITIES,10,380.0,EDITS_ONLY,5820.0,419.0,True,-0.27,1,True,5084000,02:24:44
43.0,0,OP.D.OIL1.5450P.IP,JAN-20,56.0,US Crude 5450 PUT,OPT_COMMODITIES,10,36.0,EDITS_ONLY,5820.0,49.0,True,-0.27,1,True,2912000,01:48:32
373.0,0,OP.D.OIL1.5500C.IP,JAN-20,404.0,US Crude 5500 CALL,OPT_COMMODITIES,10,340.0,EDITS_ONLY,5820.0,379.0,True,-0.27,1,True,5084000,02:24:44
52.0,0,OP.D.OIL1.5500P.IP,JAN-20,67.0,US Crude 5500 PUT,OPT_COMMODITIES,10,44.0,EDITS_ONLY,5820.0,58.0,True,-0.27,1,True,4669000,02:17:49
334.0,0,OP.D.OIL1.5550C.IP,JAN-20,364.0,US Crude 5550 CALL,OPT_COMMODITIES,10,303.0,EDITS_ONLY,5820.0,340.0,True,-0.27,1,True,5084000,02:24:44
64.0,0,OP.D.OIL1.5550P.IP,JAN-20,79.0,US Crude 5550 PUT,OPT_COMMODITIES,10,54.0,EDITS_ONLY,5820.0,70.0,True,-0.27,1,True,5084000,02:24:44
297.0,0,OP.D.OIL1.5600C.IP,JAN-20,326.0,US Crude 5600 CALL,OPT_COMMODITIES,10,267.0,EDITS_ONLY,5820.0,303.0,True,-0.27,1,True,5084000,02:24:44
76.0,0,OP.D.OIL1.5600P.IP,JAN-20,94.0,US Crude 5600 PUT,OPT_COMMODITIES,10,65.0,EDITS_ONLY,5820.0,82.0,True,-0.27,1,True,4190000,02:09:50
262.0,0,OP.D.OIL1.5650C.IP,JAN-20,289.0,US Crude 5650 CALL,OPT_COMMODITIES,10,234.0,EDITS_ONLY,5820.0,268.0,True,-0.27,1,True,4190000,02:09:50
91.0,0,OP.D.OIL1.5650P.IP,JAN-20,110.0,US Crude 5650 PUT,OPT_COMMODITIES,10,79.0,EDITS_ONLY,5820.0,97.0,True,-0.27,1,True,4190000,02:09:50
228.0,0,OP.D.OIL1.5700C.IP,JAN-20,255.0,US Crude 5700 CALL,OPT_COMMODITIES,10,203.0,EDITS_ONLY,5820.0,234.0,True,-0.27,1,True,5084000,02:24:44
108.0,0,OP.D.OIL1.5700P.IP,JAN-20,129.0,US Crude 5700 PUT,OPT_COMMODITIES,10,94.0,EDITS_ONLY,5820.0,114.0,True,-0.27,1,True,3694000,02:01:34
197.0,0,OP.D.OIL1.5750C.IP,JAN-20,222.0,US Crude 5750 CALL,OPT_COMMODITIES,10,174.0,EDITS_ONLY,5820.0,203.0,True,-0.27,1,True,5084000,02:24:44
127.0,0,OP.D.OIL1.5750P.IP,JAN-20,150.0,US Crude 5750 PUT,OPT_COMMODITIES,10,112.0,EDITS_ONLY,5820.0,133.0,True,-0.27,1,True,3694000,02:01:34
169.0,0,OP.D.OIL1.5800C.IP,JAN-20,192.0,US Crude 5800 CALL,OPT_COMMODITIES,10,147.0,EDITS_ONLY,5820.0,175.0,True,-0.27,1,True,4190000,02:09:50
148.0,0,OP.D.OIL1.5800P.IP,JAN-20,174.0,US Crude 5800 PUT,OPT_COMMODITIES,10,131.0,EDITS_ONLY,5820.0,154.0,True,-0.27,1,True,4190000,02:09:50
143.0,0,OP.D.OIL1.5850C.IP,JAN-20,164.0,US Crude 5850 CALL,OPT_COMMODITIES,10,123.0,EDITS_ONLY,5820.0,149.0,True,-0.27,1,True,4190000,02:09:50
172.0,0,OP.D.OIL1.5850P.IP,JAN-20,199.0,US Crude 5850 PUT,OPT_COMMODITIES,10,154.0,EDITS_ONLY,5820.0,178.0,True,-0.27,1,True,4190000,02:09:50
119.0,0,OP.D.OIL1.5900C.IP,JAN-20,139.0,US Crude 5900 CALL,OPT_COMMODITIES,10,101.0,EDITS_ONLY,5820.0,125.0,True,-0.27,1,True,3694000,02:01:34
198.0,0,OP.D.OIL1.5900P.IP,JAN-20,228.0,US Crude 5900 PUT,OPT_COMMODITIES,10,178.0,EDITS_ONLY,5820.0,204.0,True,-0.27,1,True,4190000,02:09:50
98.0,0,OP.D.OIL1.5950C.IP,JAN-20,116.0,US Crude 5950 CALL,OPT_COMMODITIES,10,82.0,EDITS_ONLY,5820.0,104.0,True,-0.27,1,True,4190000,02:09:50
227.0,0,OP.D.OIL1.5950P.IP,JAN-20,259.0,US Crude 5950 PUT,OPT_COMMODITIES,10,205.0,EDITS_ONLY,5820.0,233.0,True,-0.27,1,True,4190000,02:09:50
79.0,0,OP.D.OIL1.6000C.IP,JAN-20,96.0,US Crude 6000 CALL,OPT_COMMODITIES,10,66.0,EDITS_ONLY,5820.0,85.0,True,-0.27,1,True,5084000,02:24:44
259.0,0,OP.D.OIL1.6000P.IP,JAN-20,292.0,US Crude 6000 PUT,OPT_COMMODITIES,10,235.0,EDITS_ONLY,5820.0,265.0,True,-0.27,1,True,5084000,02:24:44
63.0,0,OP.D.OIL1.6050C.IP,JAN-20,78.0,US Crude 6050 CALL,OPT_COMMODITIES,10,51.0,EDITS_ONLY,5820.0,69.0,True,-0.27,1,True,3694000,02:01:34
292.0,0,OP.D.OIL1.6050P.IP,JAN-20,328.0,US Crude 6050 PUT,OPT_COMMODITIES,10,267.0,EDITS_ONLY,5820.0,298.0,True,-0.27,1,True,5159000,02:25:59
49.0,0,OP.D.OIL1.6100C.IP,JAN-20,62.0,US Crude 6100 CALL,OPT_COMMODITIES,10,39.0,EDITS_ONLY,5820.0,55.0,True,-0.27,1,True,3694000,02:01:34
329.0,0,OP.D.OIL1.6100P.IP,JAN-20,366.0,US Crude 6100 PUT,OPT_COMMODITIES,10,302.0,EDITS_ONLY,5820.0,335.0,True,-0.27,1,True,5084000,02:24:44
38.0,0,OP.D.OIL1.6150C.IP,JAN-20,51.0,US Crude 6150 CALL,OPT_COMMODITIES,10,31.0,EDITS_ONLY,5820.0,44.0,True,-0.27,1,True,4190000,02:09:50
367.0,0,OP.D.OIL1.6150P.IP,JAN-20,407.0,US Crude 6150 PUT,OPT_COMMODITIES,10,341.0,EDITS_ONLY,5820.0,373.0,True,-0.27,1,True,5084000,02:24:44
29.0,0,OP.D.OIL1.6200C.IP,JAN-20,41.0,US Crude 6200 CALL,OPT_COMMODITIES,10,24.0,EDITS_ONLY,5820.0,35.0,True,-0.27,1,True,5084000,02:24:44
409.0,0,OP.D.OIL1.6200P.IP,JAN-20,450.0,US Crude 6200 PUT,OPT_COMMODITIES,10,381.0,EDITS_ONLY,5820.0,415.0,True,-0.27,1,True,5084000,02:24:44
23.0,0,OP.D.OIL1.6250C.IP,JAN-20,33.0,US Crude 6250 CALL,OPT_COMMODITIES,10,18.0,EDITS_ONLY,5820.0,29.0,True,-0.27,1,True,4190000,02:09:50
452.0,0,OP.D.OIL1.6250P.IP,JAN-20,494.0,US Crude 6250 PUT,OPT_COMMODITIES,10,423.0,EDITS_ONLY,5820.0,458.0,True,-0.27,1,True,5084000,02:24:44
17.0,0,OP.D.OIL1.6300C.IP,JAN-20,27.0,US Crude 6300 CALL,OPT_COMMODITIES,10,13.0,EDITS_ONLY,5820.0,23.0,True,-0.27,1,True,2693000,01:44:53
497.0,0,OP.D.OIL1.6300P.IP,JAN-20,540.0,US Crude 6300 PUT,OPT_COMMODITIES,10,467.0,EDITS_ONLY,5820.0,503.0,True,-0.27,1,True,5084000,02:24:44
13.0,0,OP.D.OIL1.6350C.IP,JAN-20,22.0,US Crude 6350 CALL,OPT_COMMODITIES,10,10.0,EDITS_ONLY,5820.0,19.0,True,-0.27,1,True,3608000,02:00:08
542.0,0,OP.D.OIL1.6350P.IP,JAN-20,586.0,US Crude 6350 PUT,OPT_COMMODITIES,10,512.0,EDITS_ONLY,5820.0,548.0,True,-0.27,1,True,5084000,02:24:44
9.0,0,OP.D.OIL1.6400C.IP,JAN-20,18.0,US Crude 6400 CALL,OPT_COMMODITIES,10,7.0,EDITS_ONLY,5820.0,15.0,True,-0.27,1,True,-2059000,00:25:41
589.0,0,OP.D.OIL1.6400P.IP,JAN-20,633.0,US Crude 6400 PUT,OPT_COMMODITIES,10,557.0,EDITS_ONLY,5820.0,595.0,True,-0.27,1,True,5084000,02:24:44
6.0,0,OP.D.OIL1.6450C.IP,JAN-20,14.0,US Crude 6450 CALL,OPT_COMMODITIES,10,4.0,EDITS_ONLY,5820.0,12.0,True,-0.27,1,True,2681000,01:44:41
636.0,0,OP.D.OIL1.6450P.IP,JAN-20,681.0,US Crude 6450 PUT,OPT_COMMODITIES,10,604.0,EDITS_ONLY,5820.0,642.0,True,-0.27,1,True,5084000,02:24:44
4.0,0,OP.D.OIL1.6500C.IP,JAN-20,12.0,US Crude 6500 CALL,OPT_COMMODITIES,10,3.0,EDITS_ONLY,5820.0,10.0,True,-0.27,1,True,-3451000,00:02:29
684.0,0,OP.D.OIL1.6500P.IP,JAN-20,729.0,US Crude 6500 PUT,OPT_COMMODITIES,10,652.0,EDITS_ONLY,5820.0,690.0,True,-0.27,1,True,5084000,02:24:44
3.0,0,OP.D.OIL1.6550C.IP,JAN-20,10.0,US Crude 6550 CALL,OPT_COMMODITIES,10,2.0,EDITS_ONLY,5820.0,9.0,True,-0.27,1,True,2912000,01:48:32
732.0,0,OP.D.OIL1.6550P.IP,JAN-20,778.0,US Crude 6550 PUT,OPT_COMMODITIES,10,700.0,EDITS_ONLY,5820.0,738.0,True,-0.27,1,True,5084000,02:24:44
1.0,0,OP.D.OIL1.6600C.IP,JAN-20,9.0,US Crude 6600 CALL,OPT_COMMODITIES,10,1.0,EDITS_ONLY,5820.0,7.0,True,-0.27,1,True,3694000,02:01:34
781.0,0,OP.D.OIL1.6600P.IP,JAN-20,827.0,US Crude 6600 PUT,OPT_COMMODITIES,10,748.0,EDITS_ONLY,5820.0,787.0,True,-0.27,1,True,5084000,02:24:44
1.0,0,OP.D.OIL1.6650C.IP,JAN-20,8.0,US Crude 6650 CALL,OPT_COMMODITIES,10,1.0,EDITS_ONLY,5820.0,7.0,True,-0.27,1,True,2912000,01:48:32
830.0,0,OP.D.OIL1.6650P.IP,JAN-20,876.0,US Crude 6650 PUT,OPT_COMMODITIES,10,797.0,EDITS_ONLY,5820.0,836.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.6700C.IP,JAN-20,7.0,US Crude 6700 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,68948000,20:09:08
879.0,0,OP.D.OIL1.6700P.IP,JAN-20,926.0,US Crude 6700 PUT,OPT_COMMODITIES,10,846.0,EDITS_ONLY,5820.0,885.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.6750C.IP,JAN-20,6.0,US Crude 6750 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
929.0,0,OP.D.OIL1.6750P.IP,JAN-20,975.0,US Crude 6750 PUT,OPT_COMMODITIES,10,896.0,EDITS_ONLY,5820.0,935.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.6800C.IP,JAN-20,6.0,US Crude 6800 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
978.0,0,OP.D.OIL1.6800P.IP,JAN-20,1025.0,US Crude 6800 PUT,OPT_COMMODITIES,10,945.0,EDITS_ONLY,5820.0,984.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.6850C.IP,JAN-20,6.0,US Crude 6850 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1028.0,0,OP.D.OIL1.6850P.IP,JAN-20,1075.0,US Crude 6850 PUT,OPT_COMMODITIES,10,995.0,EDITS_ONLY,5820.0,1034.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.6900C.IP,JAN-20,6.0,US Crude 6900 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1078.0,0,OP.D.OIL1.6900P.IP,JAN-20,1124.0,US Crude 6900 PUT,OPT_COMMODITIES,10,1044.0,EDITS_ONLY,5820.0,1084.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.6950C.IP,JAN-20,6.0,US Crude 6950 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1127.0,0,OP.D.OIL1.6950P.IP,JAN-20,1174.0,US Crude 6950 PUT,OPT_COMMODITIES,10,1094.0,EDITS_ONLY,5820.0,1133.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.7000C.IP,JAN-20,6.0,US Crude 7000 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1177.0,0,OP.D.OIL1.7000P.IP,JAN-20,1224.0,US Crude 7000 PUT,OPT_COMMODITIES,10,1144.0,EDITS_ONLY,5820.0,1183.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.7050C.IP,JAN-20,6.0,US Crude 7050 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1227.0,0,OP.D.OIL1.7050P.IP,JAN-20,1274.0,US Crude 7050 PUT,OPT_COMMODITIES,10,1193.0,EDITS_ONLY,5820.0,1233.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.7100C.IP,JAN-20,6.0,US Crude 7100 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1277.0,0,OP.D.OIL1.7100P.IP,JAN-20,1324.0,US Crude 7100 PUT,OPT_COMMODITIES,10,1243.0,EDITS_ONLY,5820.0,1283.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.7150C.IP,JAN-20,6.0,US Crude 7150 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1327.0,0,OP.D.OIL1.7150P.IP,JAN-20,1374.0,US Crude 7150 PUT,OPT_COMMODITIES,10,1293.0,EDITS_ONLY,5820.0,1333.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.7200C.IP,JAN-20,6.0,US Crude 7200 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1377.0,0,OP.D.OIL1.7200P.IP,JAN-20,1424.0,US Crude 7200 PUT,OPT_COMMODITIES,10,1343.0,EDITS_ONLY,5820.0,1383.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.7250C.IP,JAN-20,6.0,US Crude 7250 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1427.0,0,OP.D.OIL1.7250P.IP,JAN-20,1474.0,US Crude 7250 PUT,OPT_COMMODITIES,10,1393.0,EDITS_ONLY,5820.0,1433.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.7300C.IP,JAN-20,6.0,US Crude 7300 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1477.0,0,OP.D.OIL1.7300P.IP,JAN-20,1524.0,US Crude 7300 PUT,OPT_COMMODITIES,10,1443.0,EDITS_ONLY,5820.0,1483.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.7350C.IP,JAN-20,6.0,US Crude 7350 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1527.0,0,OP.D.OIL1.7350P.IP,JAN-20,1574.0,US Crude 7350 PUT,OPT_COMMODITIES,10,1493.0,EDITS_ONLY,5820.0,1533.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.7400C.IP,JAN-20,6.0,US Crude 7400 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1577.0,0,OP.D.OIL1.7400P.IP,JAN-20,1624.0,US Crude 7400 PUT,OPT_COMMODITIES,10,1543.0,EDITS_ONLY,5820.0,1583.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.7450C.IP,JAN-20,6.0,US Crude 7450 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1627.0,0,OP.D.OIL1.7450P.IP,JAN-20,1674.0,US Crude 7450 PUT,OPT_COMMODITIES,10,1593.0,EDITS_ONLY,5820.0,1633.0,True,-0.27,1,True,5084000,02:24:44
0.0,0,OP.D.OIL1.7500C.IP,JAN-20,6.0,US Crude 7500 CALL,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.27,1,True,66540000,19:29:00
1318.0,0,OP.D.OILWEEK.4500C.IP,29-NOV-19,1358.0,Oil Weekly (Jan Future) 4500 CALL,OPT_COMMODITIES,10,1276.0,EDITS_ONLY,5820.0,1324.0,True,-0.26,1,True,5084000,02:24:44
0.0,0,OP.D.OILWEEK.4500P.IP,29-NOV-19,6.0,Oil Weekly (Jan Future) 4500 PUT,OPT_COMMODITIES,10,0.0,EDITS_ONLY,5820.0,6.0,True,-0.26,1,True,27769000,08:42:49
1268.0,0,OP.D.OILWEEK.4550C.IP,29-NOV-19,1308.0,Oil Weekly (Jan Future) 4550 CALL,OPT_COMMODITIES,10,1226.0,EDITS_ONLY,5820.0,1274.0,True,-0.26,1,True,5084000,02:24:44
