bid,delayTime,epic,expiry,high,instrumentName,instrumentType,lotSize,low,marketStatus,netChange,offer,otcTradeable,percentageChange,scalingFactor,streamingPricesAvailable,updateTime,updateTimeUTC,0,KC.D.PSDLLN.CASH.IP,-,327.0,Phoenix Spree Deutschland Limited,SHARES,0,325.0,EDITS_ONLY,4.0,,True,1.24,1,False,55706000,16:28:26
,0,KA.D.AUEMLN.CASH.IP,-,4.714,Amundi Index Solutions - Amundi MSCI Emerging Markets UCITS ETF-C USD,SHARES,0,4.7085,EDITS_ONLY,-0.02425,,True,-0.51,100,False,55800000,16:30:00
,0,KA.D.CI2GLN.CASH.IP,-,,Amundi Index Solutions - Amundi MSCI India UCITS ETF-C USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55799000,16:29:59
,0,KA.D.CWEGLN.CASH.IP,-,,Amundi Index Solutions - Amundi MSCI World Energy UCITS ETF-C USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55799000,16:29:59
,0,KA.D.CWFGLN.CASH.IP,-,,Amundi Index Solutions - Amundi MSCI World Financials ETF-C USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55609000,16:26:49
,0,KA.D.ANXULN.CASH.IP,-,,Amundi Index Solutions - Amundi Nasdaq-100 ETF-C USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,100,False,55800000,16:30:00
,0,KA.D.BYBGLN.CASH.IP,-,,Amundi Index Solutions - Amundi S&P 500 Buyback ETF-C USD,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55778000,16:29:38
,0,KA.D.WTAILN.CASH.IP,-,32.39,Wisdomtree Issuer Public Limited Company - Artificial Intelligence Ucits Fund,SHARES,0,32.215,EDITS_ONLY,-0.005,,True,-0.02,100,False,55800000,16:30:00
,0,KA.D.UBTPLN.CASH.IP,-,,UBS ETF SICAV - Barclays TIPS 1-10 UCITS ETF,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55383000,16:23:03
,0,KA.D.SBEGLN.CASH.IP,-,,Barclays USD Emerging Markets Sovereign UCITS ETF,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,53181000,15:46:21
,0,KA.D.UB82LN.CASH.IP,-,,UBS ETF - Bloomberg Barclays US 7-10 Year Treasury Bond UCITS ETF,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,53968000,15:59:28
,0,KA.D.ZHYGLN.CASH.IP,-,100.5,BMO Barclays Global High Yield Bond (GBP Hedged) UCITS ETF,SHARES,0,100.36,EDITS_ONLY,0.07,,True,0.07,100,False,55649000,16:27:29
,0,KA.D.ZWUKLN.CASH.IP,-,23.99,BMO Enhanced Income UK Equity UCITS ETF - ZWUK,SHARES,0,23.915,EDITS_ONLY,-0.08,,True,-0.33,100,False,55799000,16:29:59
,0,KA.D.ZIEMLN.CASH.IP,-,,BMO UCITS ETF ICAV - BMO MSCI Emerging Markets Income Leaders UCITS ETF,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,100,False,25181000,07:59:41
,0,KA.D.ZILKLN.CASH.IP,-,25.66,BMO UCITS ETF ICAV - BMO MSCI UK Income Leaders UCITS ETF,SHARES,0,25.57,EDITS_ONLY,0.15,,True,0.59,100,False,55797000,16:29:57
,0,KA.D.3BUSLN.CASH.IP,-,,Boost Bund 10Y 3x Short Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55796000,16:29:56
,0,KA.D.3HCLLN.CASH.IP,-,10.935,Boost Copper 3x Leverage Daily ETP,SHARES,0,10.7,EDITS_ONLY,0.32,,True,3.01,100,False,55799000,16:29:59
,0,KA.D.3HCSLN.CASH.IP,-,,Boost Copper 3x Short Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,100,False,55799000,16:29:59
,0,KA.D.3EMLLN.CASH.IP,-,,Boost Emerging Markets 3x Leverage Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,100,False,55789000,16:29:49
,0,KA.D.3EULLN.CASH.IP,-,,Boost EURO STOXX 50 3x Leverage Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,100,False,55800000,16:30:00
,0,KA.D.3EUSLN.CASH.IP,-,,Boost EURO STOXX 50 3x Short Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,100,False,55800000,16:30:00
,0,KA.D.3BALLN.CASH.IP,-,,Boost EURO STOXX Banks 3x Leverage Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55790000,16:29:50
,0,KA.D.3BASLN.CASH.IP,-,,Boost EURO STOXX Banks 3x Short Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55791000,16:29:51
,0,KA.D.SUK1LN.CASH.IP,-,,Boost FTSE 100 1x Short Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55799000,16:29:59
,0,KA.D.2UKSLN.CASH.IP,-,,Boost FTSE 100 2x Short Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55799000,16:29:59
,0,KA.D.3UKLLN.CASH.IP,-,23840.0,Boost FTSE 100 3x Leverage Daily ETP,SHARES,0,23730.0,EDITS_ONLY,34.0,,True,0.14,1,False,55799000,16:29:59
,0,KA.D.3UKSLN.CASH.IP,-,1070.5,Boost FTSE 100 3x Short Daily ETP,SHARES,0,1065.0,EDITS_ONLY,-4.2,,True,-0.4,1,False,55797000,16:29:57
,0,KA.D.1MCSLN.CASH.IP,-,,Boost FTSE 250 1x Short Daily ETP,SHARES,0,,EDITS_ONLY,0.0,,True,0.0,1,False,55797000,16:29:57
,0,KA.D.2MCLLN.CASH.IP,-,24415.0,Boost FTSE 250 2x Leverage Daily ETP,SHARES,0,24415.0,EDITS_ONLY,430.0,,True,1.79,1,False,55798000,16:29:58
,0,KA.D.3GISLN.CASH.IP,-,3771.0,Boost Gilts 10Y 3x Short Daily ETP,SHARES,0,3771.0,EDITS_ONLY,-19.0,,True,-0.5,1,False,55784000,16:29:44
,0,KA.D.3GOLLN.CASH.IP,-,26.9,Boost Gold 3x Leverage Daily ETP,SHARES,0,26.4,EDITS_ONLY,0.145,,True,0.54,100,False,55799000,16:29:59
,0,KA.D.3LGOLN.CASH.IP,-,2092.0,Boost Gold 3x Leverage Daily ETP,SHARES,0,2072.0,EDITS_ONLY,19.2,,True,0.93,1,False,55790000,16:29:50
,0,KA.D.3GOSLN.CASH.IP,-,74.23,Boost Gold 3x Short Daily ETP,SHARES,0,73.47,EDITS_ONLY,-0.425,,True,-0.58,100,False,55799000,16:29:59
,0,KA.D.3SGOLN.CASH.IP,-,5774.0,Boost Gold 3x Short Daily ETP,SHARES,0,5712.0,EDITS_ONLY,-13.5,,True,-0.24,1,False,55799000,16:29:59
